NA,0.52,0.38,0.13,0.5345,NA,NA,0.1535,8
0,0.53,0.42,0.14,0.627,NA,0.1165,NA,8
1,NA,NA,0.16,0.985,0.4645,0.201,0.27,8
1,0.555,0.44,0.145,0.85,0.4165,0.1685,0.23,8
1,NA,0.44,0.15,0.838,NA,NA,0.23,8
NA,0.56,NA,0.13,0.7615,0.3695,NA,0.1955,8
1,0.575,0.44,0.145,NA,0.3945,0.2195,0.225,8
1,0.6,0.41,0.145,0.939,0.4475,0.196,0.268,8
NA,0.425,0.325,0.11,0.405,0.1695,NA,0.1065,8
NA,0.435,0.34,0.12,0.396,0.1775,0.081,0.125,8
2,NA,0.355,NA,0.3615,0.1415,0.0785,0.12,8
NA,0.45,0.35,NA,0.514,0.253,NA,NA,8
NA,0.455,0.435,NA,0.4265,NA,0.09,0.1205,8
2,0.46,0.34,0.09,0.384,NA,0.068,0.11,8
NA,0.475,0.36,NA,0.4355,NA,0.0925,0.125,8
1,NA,0.39,0.115,0.5585,0.2575,0.119,0.1535,8
2,0.525,0.39,NA,0.567,0.2875,0.1075,NA,8
2,0.53,NA,0.13,0.658,0.296,0.1245,0.198,8
NA,0.535,0.415,0.135,0.78,0.3165,0.169,0.2365,8
2,0.54,0.41,0.135,0.7025,0.31,0.177,0.2,8
NA,0.57,NA,0.16,0.8875,0.4315,0.1915,0.223,8
NA,0.575,0.455,0.155,NA,0.349,0.2095,0.285,8
1,0.6,0.47,0.15,0.928,0.4225,0.183,NA,8
0,0.655,0.53,0.165,1.2835,0.583,0.1255,0.4,8
NA,0.37,0.285,0.095,0.226,0.1135,0.0515,NA,8
NA,NA,0.37,0.11,0.514,NA,0.1235,0.126,8
2,0.495,0.375,0.115,NA,NA,0.1145,0.1395,8
NA,0.515,0.39,0.14,0.678,0.341,0.1325,0.119,8
0,NA,0.455,NA,1.275,0.583,0.303,0.333,8
2,0.39,0.29,0.09,0.2745,0.135,0.0455,0.078,8
NA,NA,0.34,0.105,0.344,0.123,0.081,0.125,8
2,NA,0.32,0.095,0.3275,0.1495,0.059,0.1,8
2,NA,NA,0.12,0.4975,0.2375,0.099,0.14,8
2,0.47,0.345,NA,0.3685,0.1525,0.0615,NA,8
2,NA,0.365,NA,NA,0.163,0.0965,0.151,8
2,0.52,0.415,0.14,0.6385,0.2945,0.1405,NA,8
2,NA,0.45,0.14,NA,NA,0.1325,0.24,8
2,0.575,0.44,NA,NA,0.486,0.215,0.239,8
1,0.59,0.465,NA,0.9895,0.4235,0.199,0.28,8
2,0.5,NA,0.145,0.7865,NA,0.1815,0.2455,8
NA,0.435,0.375,0.11,0.4155,0.17,0.076,0.145,8
2,0.475,0.355,NA,0.4775,0.2145,0.09,0.1435,8
2,NA,NA,0.11,0.452,NA,0.099,0.13,8
2,0.485,NA,0.14,0.5065,0.2425,0.088,0.1465,8
2,0.51,0.395,0.105,0.5525,0.234,0.127,NA,8
2,NA,0.395,0.115,0.475,0.2025,NA,0.148,8
1,0.58,NA,NA,0.8275,0.321,0.1975,0.2445,8
0,0.63,0.475,0.15,1.072,0.433,NA,0.315,8
NA,0.425,0.31,0.095,0.3505,0.1645,0.071,NA,8
0,0.45,0.365,0.115,NA,0.318,0.121,0.1325,8
0,0.52,NA,0.135,0.5375,NA,0.117,0.17,8
2,NA,0.4,NA,0.5655,0.2435,0.119,0.175,8
NA,NA,0.26,0.095,0.221,NA,0.043,0.07,8
2,0.46,0.34,0.1,0.386,0.1805,0.0875,0.0965,8
1,0.465,0.355,0.12,0.5315,0.2725,0.097,NA,8
1,0.475,0.385,0.12,0.562,NA,0.0905,NA,8
1,NA,0.45,NA,0.9275,NA,NA,0.2515,8
2,0.335,NA,0.095,0.185,0.0795,0.0495,0.055,8
NA,0.52,0.425,NA,0.79,NA,0.205,0.19,8
NA,NA,NA,0.115,0.4405,NA,0.085,0.135,8
NA,0.44,NA,0.135,0.3975,0.1505,0.0945,0.135,8
1,0.295,0.23,0.085,0.125,0.042,0.0285,0.043,8
0,0.47,NA,0.115,0.487,0.1955,0.127,0.155,8
2,0.465,0.355,0.12,0.5805,NA,0.0915,0.184,8
NA,0.415,NA,0.12,0.4015,0.199,0.087,0.097,8
2,0.42,0.32,0.115,0.409,0.2055,NA,0.105,8
1,0.485,0.39,0.12,0.599,NA,0.1345,0.169,8
1,0.565,0.455,0.15,0.9795,NA,0.205,NA,8
1,0.665,0.515,0.165,1.3855,0.621,0.302,NA,8
NA,NA,0.375,0.125,NA,0.2505,0.1345,0.1525,8
2,0.51,0.39,0.125,0.597,0.293,0.1265,0.1555,8
1,0.61,0.49,0.16,1.146,0.597,0.246,0.265,8
0,0.62,NA,0.14,1.011,0.479,0.2385,0.255,8
1,NA,0.505,NA,1.131,0.5425,0.2265,0.323,8
1,0.66,0.485,NA,1.2275,NA,NA,0.3,8
2,0.42,0.31,0.1,0.2805,0.1125,0.0615,0.0925,8
2,NA,0.325,0.11,0.4965,0.258,NA,NA,8
2,0.485,NA,0.09,0.651,0.3165,0.132,0.18,8
2,0.54,0.42,0.14,0.74,NA,NA,NA,8
0,0.58,NA,NA,0.926,0.4025,0.208,0.275,8
NA,0.515,NA,0.12,0.6125,0.302,0.1365,0.1415,8
NA,0.545,0.405,0.13,0.658,0.327,0.1445,0.174,8
2,0.455,NA,0.105,NA,0.175,0.092,0.1185,8
NA,0.485,0.375,NA,0.464,0.2015,0.09,0.149,8
NA,0.5,0.36,0.12,0.439,0.1875,0.1055,0.1305,8
2,NA,NA,NA,0.622,0.278,NA,0.169,8
1,0.545,0.45,NA,0.7805,0.3795,0.1625,0.216,8
2,0.545,0.43,NA,0.772,0.289,0.19,0.2615,8
1,NA,0.385,0.13,0.7275,0.343,0.1625,0.19,8
NA,0.555,0.43,0.125,0.7005,0.3395,0.1355,0.2095,8
1,0.59,0.45,0.155,0.874,0.369,0.2135,0.24,8
1,0.48,0.365,0.13,0.5305,0.2405,0.127,0.139,8
2,0.515,NA,0.14,0.7165,0.3495,0.1595,0.1785,8
2,NA,0.42,0.14,0.837,0.414,0.214,NA,8
2,0.46,0.365,NA,NA,NA,0.102,0.15,8
2,0.49,0.375,0.115,0.557,NA,0.1335,NA,8
2,0.5,0.385,0.12,0.516,0.197,0.1305,0.165,8
1,NA,0.435,0.145,0.9205,NA,0.2275,0.255,8
2,0.43,0.315,0.115,0.384,0.1885,NA,0.11,8
1,0.475,0.37,0.11,NA,0.2185,0.107,0.146,8
1,0.475,0.36,0.14,0.5135,0.241,NA,0.155,8
2,0.48,0.355,0.11,NA,0.201,0.089,NA,8
1,NA,0.255,0.1,0.3175,0.137,0.068,NA,8
0,0.515,0.4,0.125,0.615,0.2865,0.123,0.1765,8
1,0.56,0.43,0.155,0.8675,0.4,0.172,0.229,8
0,0.53,NA,0.135,NA,NA,0.1415,0.21,9
1,0.475,0.37,0.125,0.5095,0.2165,NA,0.165,9
NA,0.45,0.32,0.1,0.381,0.1705,NA,0.115,9
0,0.55,NA,0.135,0.7635,NA,0.21,0.2,9
NA,0.355,0.29,0.09,0.3275,0.134,0.086,NA,9
0,0.45,0.335,NA,0.425,0.1865,0.091,NA,9
1,0.47,0.37,0.12,0.5795,0.293,0.227,0.14,9
0,0.525,NA,0.16,0.8355,0.3545,0.2135,0.245,9
1,0.505,0.405,NA,0.625,NA,0.16,0.175,9
NA,NA,0.475,NA,0.944,NA,0.189,0.315,9
NA,0.575,NA,0.14,0.941,0.3845,0.252,0.285,9
0,NA,0.355,0.13,0.517,0.2205,0.114,0.165,9
1,0.535,NA,0.15,0.725,0.269,0.1385,0.25,9
0,0.51,0.39,0.135,0.6335,0.231,NA,0.2,9
0,0.435,0.395,0.105,0.3635,0.136,NA,0.13,9
1,0.495,0.395,NA,NA,0.2375,0.1345,NA,9
1,NA,0.36,0.105,0.431,NA,NA,0.175,9
2,0.435,0.32,NA,0.3325,0.1485,0.0635,NA,9
NA,0.425,0.35,0.105,0.393,0.13,NA,0.165,9
0,NA,0.43,NA,NA,0.3465,0.172,0.31,9
0,0.47,NA,0.105,0.4205,0.163,0.1035,NA,9
0,0.44,0.35,0.125,0.4035,0.175,0.063,0.129,9
1,NA,0.255,NA,NA,0.094,NA,0.063,9
0,NA,0.325,0.11,0.3555,0.151,NA,0.117,9
1,0.375,0.285,NA,0.253,0.096,0.0575,0.0925,9
2,NA,0.205,0.08,0.127,0.052,NA,0.042,9
0,0.605,0.5,0.185,1.1185,NA,0.2585,0.335,9
0,0.585,0.46,0.17,0.9325,0.365,0.271,0.29,9
0,0.45,0.345,0.12,0.4165,0.1655,0.095,NA,9
0,0.44,0.34,0.14,NA,0.186,0.1085,NA,9
2,NA,NA,0.11,0.315,0.109,0.067,0.12,9
1,0.5,0.405,0.14,NA,0.241,0.1355,0.205,9
0,0.445,NA,0.125,0.455,0.1785,NA,0.14,9
0,0.49,0.375,0.15,0.5755,0.22,0.144,0.19,9
0,0.5,0.37,0.135,0.45,0.1715,0.1055,0.155,9
2,0.295,0.225,NA,0.124,NA,0.032,0.04,9
2,0.36,NA,0.085,NA,0.0745,NA,0.07,9
1,0.47,0.39,0.15,0.6355,0.2185,0.0885,0.255,9
0,0.455,0.355,NA,0.4495,0.177,0.104,0.15,9
1,0.44,0.355,0.125,NA,0.132,0.0815,0.19,9
NA,0.37,0.28,NA,0.234,0.0905,NA,0.075,9
0,0.405,0.305,0.095,0.3485,0.1455,NA,0.1,9
0,0.525,0.42,0.16,0.756,0.2745,NA,0.275,9
NA,0.58,0.455,0.17,0.93,0.408,0.259,0.22,9
0,NA,0.37,NA,0.4925,0.216,0.1245,NA,9
2,0.465,0.375,0.12,0.471,0.222,0.119,NA,9
2,0.365,0.295,0.095,0.25,0.1075,0.0545,0.08,9
NA,0.485,0.365,0.12,0.5885,NA,0.131,0.175,9
1,0.515,0.455,0.135,0.7225,0.295,0.1625,0.235,9
1,0.39,0.3,0.09,0.3055,0.143,0.0645,0.085,9
NA,0.56,0.455,0.19,0.714,0.283,0.129,0.275,9
2,0.36,0.28,0.105,0.199,0.0695,NA,NA,9
0,0.53,0.44,0.135,NA,0.313,0.1715,0.2185,9
2,0.43,0.34,NA,0.3575,0.151,0.0645,0.1045,9
NA,0.465,NA,0.115,0.421,0.1565,0.091,0.1345,9
1,0.4,0.29,0.115,0.2795,0.1115,0.0575,0.075,9
NA,0.365,0.26,0.115,0.218,0.0935,NA,0.07,9
NA,NA,0.3,NA,0.24,0.0885,0.059,0.085,9
NA,0.435,0.335,0.11,0.38,0.1695,0.086,0.11,9
NA,0.485,NA,0.125,0.591,0.287,NA,0.12,9
0,0.37,0.29,0.115,0.25,NA,0.057,NA,9
0,0.55,NA,0.14,0.7135,0.2565,0.186,0.225,9
1,0.345,0.27,0.09,0.195,0.078,0.0455,0.059,9
1,NA,0.24,0.075,0.155,0.0475,0.0355,NA,9
1,0.31,0.225,0.075,0.1295,NA,0.0335,0.044,9
2,0.475,0.365,0.115,0.49,0.223,0.1235,0.1335,9
2,0.47,0.36,0.13,0.5225,0.198,NA,NA,9
1,0.36,0.295,0.1,0.2105,0.066,0.0525,0.075,9
1,0.45,0.34,0.13,0.3715,NA,NA,0.105,9
1,0.48,NA,0.145,NA,0.216,0.13,0.17,9
0,NA,0.36,NA,0.447,0.1695,0.081,0.14,9
1,0.38,0.29,0.12,0.283,0.1175,0.0655,0.085,9
NA,0.445,NA,0.105,0.4525,NA,0.103,0.123,9
1,0.4,0.3,0.125,0.417,NA,0.09,0.1175,9
1,0.35,0.255,0.08,0.1915,0.08,0.0385,0.063,9
1,0.52,0.385,NA,0.6595,0.2485,0.2035,NA,9
NA,0.345,0.27,0.095,0.197,NA,0.05,0.07,9
1,0.455,0.34,0.135,NA,0.1675,0.158,0.12,9
0,0.515,0.39,0.13,0.5755,0.1975,0.13,0.1845,9
0,0.505,0.39,NA,NA,0.2475,0.2025,0.1635,9
1,0.47,0.37,0.18,0.51,NA,NA,NA,9
1,0.44,0.335,0.11,NA,0.157,NA,0.122,9
NA,0.425,0.33,NA,0.4405,0.152,0.0935,NA,9
2,0.44,0.365,NA,0.501,0.2435,NA,NA,9
NA,0.475,0.365,0.125,NA,0.229,0.1185,0.172,9
2,0.485,0.355,0.105,0.498,0.2175,0.096,NA,9
0,0.495,0.41,0.125,0.7555,0.3355,0.129,0.214,9
1,0.5,0.4,0.125,0.5975,0.27,0.1275,NA,9
1,0.54,0.405,0.125,0.891,0.4815,NA,0.202,9
1,0.555,0.435,0.145,0.9685,0.4985,0.168,0.2385,9
NA,0.57,0.455,0.15,0.952,0.3895,0.2155,0.2745,9
0,0.575,0.465,NA,0.958,NA,0.1815,0.2705,9
1,NA,0.475,0.165,1.077,0.4545,0.244,NA,9
1,0.605,0.455,0.16,1.1035,0.421,0.3015,0.325,9
1,NA,0.51,0.15,1.296,0.545,0.3315,0.32,9
1,NA,0.5,0.165,1.307,0.6355,0.2545,0.315,9
1,NA,0.51,0.17,1.3555,0.619,0.305,0.39,9
0,0.635,0.485,NA,NA,0.668,NA,0.2715,9
1,0.655,NA,0.165,1.4095,0.586,0.291,0.405,9
0,0.675,0.525,0.155,1.4785,0.628,0.3405,0.42,9
1,0.475,0.37,0.125,0.537,0.222,0.1215,0.15,9
0,0.505,0.39,0.13,0.674,0.3165,0.141,0.1785,9
1,0.505,0.41,0.125,0.642,0.289,0.133,NA,9
0,NA,0.445,0.155,0.9905,0.544,0.178,0.218,9
0,0.55,NA,0.14,0.8105,0.368,0.161,0.275,9
0,NA,0.455,NA,0.967,0.4525,NA,0.274,9
NA,0.575,0.475,0.16,1.114,NA,0.2745,NA,9
NA,0.575,NA,0.16,1.103,0.538,NA,NA,9
1,0.58,0.49,0.13,1.1335,NA,0.2565,0.237,9
1,0.595,NA,0.165,1.213,0.621,0.2435,0.274,9
NA,0.595,0.46,0.14,1.0045,NA,NA,0.2515,9
1,0.595,0.455,0.15,1.044,0.518,0.2205,0.27,9
0,0.605,0.49,0.15,1.1345,0.5265,NA,NA,9
1,0.605,0.475,0.155,1.161,NA,0.2455,0.275,9
0,NA,NA,0.165,1.288,0.573,0.3035,0.315,9
0,0.625,NA,0.2,1.38,NA,0.302,0.401,9
NA,0.65,NA,0.16,1.304,0.57,NA,0.3725,9
0,NA,0.46,NA,1.494,0.6895,0.331,0.1825,9
1,0.66,0.535,0.19,1.5905,0.6425,0.297,0.5175,9
2,0.5,NA,0.12,0.542,0.215,0.116,0.17,9
2,0.51,NA,NA,NA,0.2615,0.1195,0.1525,9
1,NA,NA,0.145,0.7765,0.3525,0.1845,0.185,9
2,0.525,0.4,0.14,0.601,0.2625,0.1285,NA,9
NA,NA,NA,0.12,0.7555,0.3755,0.1555,0.201,9
2,0.535,0.39,0.125,0.599,0.2595,0.149,NA,9
1,0.545,0.41,0.12,0.793,0.434,NA,0.19,9
1,NA,0.415,0.14,NA,0.4615,0.127,0.218,9
1,0.56,0.43,0.145,0.8995,0.464,0.1775,0.234,9
1,0.565,0.455,0.15,0.9595,0.4565,NA,0.23,9
0,0.565,0.45,0.175,1.0095,0.447,0.2375,NA,9
1,0.57,NA,NA,1.0375,0.5415,0.2035,0.25,9
1,NA,0.435,0.14,0.8455,0.401,NA,0.222,9
0,0.575,0.47,NA,0.869,NA,0.197,0.238,9
1,NA,NA,0.135,0.907,NA,0.197,0.26,9
1,0.575,0.445,0.17,1.0225,0.549,0.2175,0.228,9
1,0.575,0.445,0.145,NA,0.415,NA,0.22,9
1,0.58,0.455,0.195,1.859,NA,NA,NA,9
1,0.58,NA,NA,0.814,NA,NA,0.22,9
1,0.58,0.45,0.14,0.9615,0.486,0.1815,NA,9
0,0.58,0.45,0.155,0.93,0.385,0.246,0.265,9
1,NA,0.46,NA,0.9335,0.478,0.1825,0.235,9
0,NA,0.475,0.16,1.0265,NA,NA,0.2565,9
NA,0.605,0.47,NA,1.1775,0.611,0.2275,0.292,9
1,0.605,NA,NA,1.1175,0.555,0.257,0.274,9
0,0.605,NA,0.165,NA,0.433,NA,0.357,9
1,0.61,0.485,0.145,1.3305,0.783,0.2255,NA,9
1,NA,0.47,0.165,1.052,0.498,0.242,0.267,9
0,0.615,NA,0.15,0.923,0.4615,0.1825,NA,9
NA,NA,NA,0.155,1.027,0.447,0.25,0.285,9
0,0.625,0.485,0.175,1.3745,0.7335,0.2715,NA,9
0,NA,NA,0.015,1.1565,NA,0.308,0.2885,9
0,NA,0.5,0.19,NA,0.6415,0.339,0.4245,9
2,0.665,0.5,0.17,1.2975,0.6035,NA,NA,9
NA,0.67,0.505,0.205,NA,0.6075,0.3025,0.353,9
0,0.69,0.54,NA,1.454,0.624,0.3105,0.39,9
NA,0.69,0.53,0.17,1.5535,NA,NA,0.3695,9
1,0.7,0.565,0.18,1.751,0.895,0.3355,0.446,9
0,0.7,0.525,NA,NA,0.8545,0.307,0.3995,9
0,0.705,0.55,0.17,NA,0.6395,0.236,0.301,9
2,0.385,0.29,0.09,0.2615,NA,0.0595,0.0745,9
2,0.44,0.34,0.12,0.438,NA,0.083,NA,9
2,NA,0.33,0.105,0.448,0.208,0.089,0.12,9
2,0.46,0.35,NA,0.3705,0.1575,0.077,0.114,9
NA,0.48,0.37,0.125,0.5435,0.244,0.101,0.165,9
2,0.5,0.38,0.135,0.594,0.2945,0.104,0.1565,9
1,0.5,0.42,0.135,0.6765,0.302,NA,0.2065,9
2,0.5,0.375,0.145,0.5795,NA,0.1375,0.185,9
2,0.5,0.41,0.14,0.6615,NA,0.1625,0.196,9
2,0.5,0.395,NA,0.6215,NA,0.1205,0.195,9
2,NA,NA,0.135,0.6965,0.32,0.1255,0.175,9
2,0.52,0.395,NA,0.663,0.3005,0.131,0.1905,9
2,0.525,0.4,0.125,NA,0.369,0.1385,0.164,9
NA,0.525,0.42,0.155,0.842,NA,NA,0.2045,9
2,NA,0.415,NA,0.694,0.3905,0.111,0.167,9
2,0.53,0.415,0.11,NA,0.2525,0.1235,NA,9
2,0.53,0.425,NA,0.7675,0.419,0.1205,0.21,9
2,0.535,0.4,0.135,0.6025,0.2895,NA,NA,9
0,0.535,0.41,0.13,0.7145,NA,0.144,0.2075,9
1,0.535,0.435,0.15,0.717,0.3475,0.1445,NA,9
NA,0.54,0.42,NA,0.7265,0.3205,0.1445,0.229,9
0,0.545,0.445,0.15,NA,0.3535,0.163,0.207,9
0,0.55,0.405,0.125,0.651,0.2965,0.137,0.2,9
1,0.55,0.43,0.15,0.8745,0.413,0.1905,0.248,9
2,0.55,0.425,0.135,0.7305,0.3325,0.1545,0.215,9
NA,NA,NA,0.14,0.8705,0.407,0.156,0.255,9
2,0.555,0.43,0.14,NA,0.341,NA,0.23,9
2,0.555,0.425,NA,0.7905,0.3485,0.1765,0.225,9
2,0.56,NA,NA,0.8205,0.3715,0.185,0.236,9
2,NA,0.425,0.145,0.688,0.3095,0.1305,0.2165,9
2,0.56,0.455,NA,0.974,0.547,0.1615,0.235,9
0,0.57,0.46,0.135,0.9795,0.397,0.2525,0.2655,9
NA,0.57,NA,0.125,0.8965,0.383,0.1835,0.275,9
NA,0.575,NA,0.165,NA,0.511,0.2095,NA,9
1,0.585,0.465,0.155,NA,0.4555,0.1965,0.235,9
2,NA,0.445,NA,0.7715,NA,0.1745,0.23,9
1,0.59,0.47,0.18,1.187,0.5985,0.227,0.31,9
NA,0.605,0.475,0.175,1.076,NA,0.2195,0.335,9
2,NA,0.465,0.15,0.9605,0.4495,0.1725,0.286,9
1,0.615,NA,0.175,NA,0.446,0.3195,0.3,9
1,0.625,0.455,0.17,1.082,0.4955,0.2345,NA,9
0,0.625,0.515,0.16,1.264,0.5715,0.326,0.321,9
0,0.63,0.485,NA,NA,0.5945,0.345,NA,9
0,0.635,0.5,0.165,1.4595,0.705,0.2645,0.39,9
NA,0.635,0.495,0.175,NA,0.707,0.2725,0.323,9
1,0.65,0.51,0.19,1.542,0.7155,0.3735,0.375,9
1,0.685,0.545,0.205,1.7925,0.8145,NA,0.461,9
0,0.745,0.57,0.215,2.25,1.1565,0.446,0.558,9
1,0.415,0.315,NA,0.3895,NA,NA,NA,9
NA,0.44,0.365,0.11,NA,0.213,NA,0.1135,9
2,0.47,0.345,0.14,0.4615,0.229,0.1105,0.116,9
1,0.505,NA,0.105,0.5525,0.239,NA,0.1555,9
0,0.505,NA,0.135,0.6855,0.361,0.1565,0.161,9
2,0.53,0.43,0.13,0.7045,0.346,0.1415,0.189,9
0,0.545,0.41,0.14,0.7405,0.3565,0.1775,0.203,9
1,0.55,0.425,0.16,0.793,0.343,0.2035,NA,9
0,0.56,0.435,0.15,0.8715,0.4755,0.1835,0.1835,9
1,0.575,0.465,0.15,1.08,NA,0.2065,0.238,9
0,0.58,0.46,0.175,1.165,0.65,0.2205,0.3055,9
0,0.58,0.435,NA,NA,NA,NA,0.2095,9
0,0.59,0.465,0.15,1.151,0.613,0.239,0.2515,9
0,NA,0.455,0.16,NA,NA,0.2655,NA,9
1,0.6,0.465,0.2,1.259,NA,NA,NA,9
NA,0.605,NA,0.16,1.201,0.417,0.2875,0.38,9
0,0.605,0.515,0.17,NA,0.6,0.2945,0.3315,9
1,0.62,NA,0.165,1.0725,0.4815,0.235,0.312,9
1,0.63,NA,0.145,1.1005,0.52,0.26,0.276,9
1,0.63,NA,NA,1.1315,NA,0.2745,0.305,9
0,0.64,NA,0.205,1.5335,0.6635,0.3345,NA,9
0,0.65,NA,0.16,NA,0.702,0.304,NA,9
2,0.465,0.37,0.12,0.4365,0.188,NA,0.147,9
2,0.48,0.37,NA,0.474,0.179,NA,0.175,9
2,0.5,0.375,0.14,0.559,0.2375,0.135,0.169,9
2,0.515,NA,0.125,0.4725,0.1815,0.125,0.138,9
NA,0.52,0.41,0.145,0.646,0.2965,NA,0.165,9
2,0.525,0.39,0.12,0.664,0.3115,0.147,0.178,9
NA,0.525,NA,0.155,0.707,0.282,NA,NA,9
NA,0.53,NA,0.145,0.555,0.1935,0.1305,0.195,9
2,NA,NA,0.17,0.836,NA,0.1815,0.24,9
2,0.54,0.425,0.14,0.742,NA,0.1395,0.25,9
2,NA,0.43,0.14,0.8195,0.3935,0.1725,0.2295,9
NA,0.54,0.42,0.14,0.6275,0.2505,0.1175,NA,9
2,0.545,0.4,0.13,NA,NA,0.1455,0.18,9
NA,0.55,0.425,0.15,0.639,0.269,0.1345,0.217,9
2,0.555,NA,0.13,0.5585,0.222,0.1245,NA,9
2,0.565,NA,0.155,0.743,0.31,NA,0.231,9
0,0.565,0.44,0.15,0.863,0.435,0.149,0.27,9
1,0.565,0.44,0.125,0.802,0.3595,0.1825,0.215,9
1,NA,NA,0.14,NA,NA,0.148,0.245,9
NA,NA,NA,0.17,0.848,0.4,0.166,0.25,9
2,0.57,NA,NA,0.867,0.3705,NA,0.28,9
2,0.575,0.45,0.125,0.78,0.3275,0.188,0.235,9
2,0.575,0.445,NA,0.8015,0.3475,0.1465,NA,9
1,0.575,0.445,0.16,0.839,0.4005,0.198,0.239,9
2,0.58,0.445,NA,0.7095,0.303,0.1405,0.235,9
0,0.6,0.475,0.15,1.13,NA,NA,0.305,9
1,0.6,0.48,0.165,0.9165,0.4135,0.1965,0.2725,9
NA,0.6,0.47,0.165,NA,0.504,0.241,0.275,9
0,NA,0.455,0.145,0.9775,0.468,0.1775,0.275,9
2,NA,0.47,0.145,0.8025,0.379,0.2265,0.22,9
0,NA,NA,0.155,0.974,NA,NA,0.3345,9
NA,0.61,0.47,0.16,NA,0.449,0.2345,NA,9
2,0.61,0.465,NA,0.9225,0.436,0.19,0.26,9
1,0.61,0.47,0.17,1.1185,NA,0.2405,NA,9
1,0.615,0.475,0.175,NA,0.6035,0.261,0.311,9
2,0.62,0.47,NA,0.8565,NA,0.16,0.295,9
NA,0.62,0.48,0.175,1.0405,0.464,0.2225,0.3,9
1,0.625,0.5,0.17,NA,0.4645,0.22,0.354,9
2,0.625,0.485,0.15,1.044,0.438,NA,0.278,9
1,0.63,NA,0.17,NA,0.4615,0.266,0.3,9
0,NA,0.49,NA,1.2615,0.5385,0.2665,0.38,9
1,0.645,0.51,0.19,NA,0.605,0.345,NA,9
1,0.645,0.51,0.16,NA,0.6665,0.309,NA,9
0,0.645,NA,NA,NA,0.5815,NA,0.315,9
1,NA,0.485,0.15,1.2215,0.5695,0.2735,0.33,9
0,0.65,0.495,0.155,1.337,0.615,0.3195,0.335,9
1,NA,0.51,0.16,1.3835,0.6385,0.2905,0.3665,9
0,0.655,NA,0.15,NA,NA,0.223,0.305,9
1,0.66,0.5,0.165,NA,NA,0.269,0.341,9
1,0.665,0.5,0.175,1.2975,NA,0.314,NA,9
1,0.485,0.37,0.155,0.968,0.419,0.2455,0.2365,9
2,0.485,NA,0.16,0.869,0.3085,0.185,0.319,9
1,0.5,NA,0.15,1.0615,NA,NA,0.296,9
NA,NA,0.35,0.155,NA,0.4185,0.198,0.273,9
NA,0.545,0.385,NA,1.1185,NA,0.2445,NA,9
1,NA,0.455,0.175,1.02,0.4805,0.2145,0.29,9
1,0.6,0.465,0.165,1.038,NA,0.2205,NA,9
NA,0.605,0.475,0.175,1.2525,NA,0.3055,0.343,9
1,NA,0.495,0.175,NA,NA,NA,0.3185,9
NA,0.645,0.5,0.16,1.3815,0.672,NA,0.315,9
0,0.655,0.52,0.2,1.5475,NA,0.314,0.466,9
0,NA,0.535,NA,1.5845,0.7175,0.3775,0.4215,9
NA,0.72,NA,NA,2.073,1.0715,0.4265,NA,9
NA,0.475,NA,0.105,NA,0.203,0.08,0.1465,9
2,NA,0.37,NA,0.457,0.1885,0.0965,0.15,9
2,0.5,NA,0.11,0.5605,0.28,NA,0.15,9
2,0.52,0.415,0.14,0.6375,0.308,0.1335,NA,9
2,0.52,0.395,0.125,0.5805,0.2445,0.146,NA,9
2,0.525,NA,0.12,0.596,NA,0.12,0.1695,9
2,NA,0.4,0.145,0.6095,0.248,0.159,0.175,9
2,0.53,0.43,0.16,0.7245,NA,NA,0.24,9
2,0.53,NA,0.13,NA,0.247,0.115,0.183,9
2,0.53,0.405,0.12,0.632,NA,NA,0.1875,9
2,0.535,NA,0.14,1.0015,0.53,0.1765,0.244,9
0,0.54,0.425,0.16,NA,0.3675,NA,NA,9
2,NA,0.395,0.135,0.6555,0.2705,0.155,NA,9
2,0.545,0.43,0.14,0.687,NA,NA,0.25,9
2,0.555,0.45,0.175,0.738,0.304,0.1755,0.22,9
1,0.555,0.455,0.135,0.837,0.382,0.171,NA,9
2,0.56,0.445,NA,NA,NA,0.179,0.279,9
2,NA,0.435,0.145,0.8445,0.3975,0.158,NA,9
1,0.565,0.45,NA,0.895,0.415,0.195,NA,9
NA,0.57,0.44,0.175,0.9415,NA,0.2285,NA,9
0,0.57,0.44,0.12,0.803,0.382,0.1525,0.234,9
1,0.575,NA,NA,0.785,0.318,NA,0.2265,9
NA,0.575,0.45,0.155,0.9765,0.495,NA,0.235,9
0,0.575,NA,0.175,1.099,0.4735,NA,0.35,9
0,0.575,0.43,NA,0.7955,0.3485,0.1925,0.22,9
1,NA,NA,NA,NA,0.3665,NA,0.269,9
0,0.58,NA,0.195,0.8265,0.4035,0.173,NA,9
1,0.58,0.44,0.16,0.8295,0.3365,0.2005,0.2485,9
NA,NA,0.455,0.145,0.862,0.334,0.1985,0.3,9
1,0.615,0.47,0.15,NA,0.4975,0.283,0.2685,9
1,0.62,0.49,NA,1.195,0.4605,NA,0.355,9
1,0.62,0.47,0.15,1.309,0.587,0.4405,0.325,9
1,0.625,0.515,0.17,NA,NA,0.3005,0.361,9
1,NA,NA,0.155,NA,0.63,0.246,0.289,9
1,0.64,0.49,0.155,1.1285,0.477,0.269,0.34,9
1,0.655,0.52,0.17,1.1445,NA,0.223,0.348,9
2,0.355,0.27,0.105,NA,0.1425,0.0525,NA,9
